3.461000000000000298e+00 5.637801006494196354e-01 2.247222237751037299e-01 2.025977160658105625e-01 9.774924171200161105e-01 8.601533539550479945e-01 9.370847875941960003e-01
3.471000000000000085e+00 5.655517577673064844e-01 2.255724555334722436e-01 2.032883629626365818e-01 9.803678081315538861e-01 8.625068933251690551e-01 9.394621023399741810e-01
3.481000000000000316e+00 5.673200114623307977e-01 2.264219151301402611e-01 2.039781219162921655e-01 9.832371282893109798e-01 8.648553990020466653e-01 9.418335629427156963e-01
3.491000000000000103e+00 5.690848734234646988e-01 2.272706026316863304e-01 2.046669945480943664e-01 9.861004021551463827e-01 8.671988949561368898e-01 9.441991997000014347e-01
3.501000000000000334e+00 5.708463550765182637e-01 2.281185181230157288e-01 2.053549824807905100e-01 9.889576539327787907e-01 8.695374049760975499e-01 9.465590426640676514e-01
3.511000000000000121e+00 5.726044716044507155e-01 2.289656617080324807e-01 2.060420873375101436e-01 9.918089114917331139e-01 8.718709526710882729e-01 9.489131216443716932e-01
3.521000000000000352e+00 5.743592273825594008e-01 2.298120335085486188e-01 2.067283107433212364e-01 9.946541918025433304e-01 8.741995614724412667e-01 9.512614662105056684e-01
3.531000000000000139e+00 5.761106375167750482e-01 2.306576336642112979e-01 2.074136543224120444e-01 9.974935224768461950e-01 8.765232546355907761e-01 9.536041056946172878e-01
3.540999999999999925e+00 5.778587133819520494e-01 2.315024623330520781e-01 2.080981197020121964e-01 1.000326927305403846e+00 8.788420552416529308e-01 9.559410691941009341e-01
3.551000000000000156e+00 5.796034663586320246e-01 2.323465196894148321e-01 2.087817085083027713e-01 1.003154429996778729e+00 8.811559862000306609e-01 9.582723855744712527e-01
3.560999999999999943e+00 5.813449101988271694e-01 2.331898059253308397e-01 2.094644223690836360e-01 1.005976056542691843e+00 8.834650702491851915e-01 9.605980834714363814e-01
3.571000000000000174e+00 5.830830513676895643e-01 2.340323212491085825e-01 2.101462629126941706e-01 1.008791825561433875e+00 8.857693299590827518e-01 9.629181912939708265e-01
3.580999999999999961e+00 5.848179035325559161e-01 2.348740658859398700e-01 2.108272317676179175e-01 1.011601762787262881e+00 8.880687877325669222e-01 9.652327372262379246e-01
3.591000000000000192e+00 5.865494778886400917e-01 2.357150400769972842e-01 2.115073305635646328e-01 1.014405891398663551e+00 8.903634658076268193e-01 9.675417492304146938e-01
3.600999999999999979e+00 5.882777856053822418e-01 2.365552440793429745e-01 2.121865609299344035e-01 1.017204234460197698e+00 8.926533862582879397e-01 9.698452550489156110e-01
3.611000000000000210e+00 5.900028378009865015e-01 2.373946781656318672e-01 2.128649244968417176e-01 1.019996814905837823e+00 8.949385709971225955e-01 9.721432822070584789e-01
3.620999999999999996e+00 5.917246455518192505e-01 2.382333426237185081e-01 2.135424228944299563e-01 1.022783655543323400e+00 8.972190417761706227e-01 9.744358580149863336e-01
3.631000000000000227e+00 5.934432198914756373e-01 2.390712377570818614e-01 2.142190577537512741e-01 1.025564779054714215e+00 8.994948201890196060e-01 9.767230095703498538e-01
3.641000000000000014e+00 5.951585718142690107e-01 2.399083638837979371e-01 2.148948307054938944e-01 1.028340208001969680e+00 9.017659276724808715e-01 9.790047637603493946e-01
3.651000000000000245e+00 5.968707122553488231e-01 2.407447213357734872e-01 2.155697433807280405e-01 1.031109964808093471e+00 9.040323855076580761e-01 9.812811472641916888e-01
3.661000000000000032e+00 5.985796521237609635e-01 2.415803104599671125e-01 2.162437974097726201e-01 1.033874071789433469e+00 9.062942148220657357e-01 9.835521865551218879e-01
3.671000000000000263e+00 6.002854022789831934e-01 2.424151316177352578e-01 2.169169944247794357e-01 1.036632551133972235e+00 9.085514365909913570e-01 9.858179079025871649e-01
3.681000000000000050e+00 6.019879735376921781e-01 2.432491851838970709e-01 2.175893360561002021e-01 1.039385424908718214e+00 9.108040716388683400e-01 9.880783373748515119e-01
3.691000000000000281e+00 6.036873766738789504e-01 2.440824715463161820e-01 2.182608239350645185e-01 1.042132715058919690e+00 9.130521406410972984e-01 9.903335008404166029e-01
3.701000000000000068e+00 6.053836224179018899e-01 2.449149911070387931e-01 2.189314596924826217e-01 1.044874443412352694e+00 9.152956641250320491e-01 9.925834239706561313e-01
3.711000000000000298e+00 6.070767214629279040e-01 2.457467442808571045e-01 2.196012449584594239e-01 1.047610631681925808e+00 9.175346624721115729e-01 9.948281322417714678e-01
3.721000000000000085e+00 6.087666844435317692e-01 2.465777314954227528e-01 2.202701813637232831e-01 1.050341301442754949e+00 9.197691559187591848e-01 9.970676509366254159e-01
3.731000000000000316e+00 6.104535219663096424e-01 2.474079531913888630e-01 2.209382705382370582e-01 1.053066474174248590e+00 9.219991645580235540e-01 9.993020051471454002e-01
3.741000000000000103e+00 6.121372445842575560e-01 2.482374098211703461e-01 2.216055141111991367e-01 1.055786171222255820e+00 9.242247083409769193e-01 1.001531219775876558e+00
3.751000000000000334e+00 6.138178628269838066e-01 2.490661018496740653e-01 2.222719137128780498e-01 1.058500413840020471e+00 9.264458070783920807e-01 1.003755319538275126e+00
3.761000000000000121e+00 6.154953871626698270e-01 2.498940297547088407e-01 2.229374709712952096e-01 1.061209223141202695e+00 9.286624804412909606e-01 1.005974328964454489e+00
3.771000000000000352e+00 6.171698280278260507e-01 2.507211940244946646e-01 2.236021875148816729e-01 1.063912620141126864e+00 9.308747479633503463e-01 1.008188272401458141e+00
3.781000000000000139e+00 6.188411958007288272e-01 2.515475951595458337e-01 2.242660649712196197e-01 1.066610625722604455e+00 9.330826290415585866e-01 1.010397174014407984e+00
3.790999999999999925e+00 6.205095008335466122e-01 2.523732336715502900e-01 2.249291049678321663e-01 1.069303260672558320e+00 9.352861429377382629e-01 1.012601057789262349e+00
3.801000000000000156e+00 6.221747534312364047e-01 2.531981100835559162e-01 2.255913091303242690e-01 1.071990545657514060e+00 9.374853087797996309e-01 1.014799947534000157e+00
3.810999999999999943e+00 6.238369638554461805e-01 2.540222249294508683e-01 2.262526790853603698e-01 1.074672501237534661e+00 9.396801455632632916e-01 1.016993866880553155e+00
3.821000000000000174e+00 6.254961423278492250e-01 2.548455787541648032e-01 2.269132164572807142e-01 1.077349147855462652e+00 9.418706721522899228e-01 1.019182839287013698e+00
3.830999999999999961e+00 6.271522990308956436e-01 2.556681721476781188e-01 2.275729228703879392e-01 1.080020505854394797e+00 9.440569073156243052e-01 1.021366888038879983e+00
3.841000000000000192e+00 6.288054440917556498e-01 2.564900056065910761e-01 2.282317999479025750e-01 1.082686595448262734e+00 9.462388695893457768e-01 1.023546036250966518e+00
3.850999999999999979e+00 6.304555878006281588e-01 2.573110797412786477e-01 2.288898493124723599e-01 1.085347436950623301e+00 9.484165774855050079e-01 1.025720306869315701e+00
3.861000000000000210e+00 6.321027398668098707e-01 2.581313951369460513e-01 2.295470725850157767e-01 1.088003050025861951e+00 9.505900493557208897e-01 1.027889722672613582e+00
3.870999999999999996e+00 6.337469104133071074e-01 2.589509523895663357e-01 2.302034713866848437e-01 1.090653454686505208e+00 9.527593034260857241e-01 1.030054306274097886e+00
3.881000000000000227e+00 6.353881094527744633e-01 2.597697521050078562e-01 2.308590473365781104e-01 1.093298670769592418e+00 9.549243577989320331e-01 1.032214080123047273e+00
3.891000000000000014e+00 6.370263469164284542e-01 2.605877948979266612e-01 2.315138020526618934e-01 1.095938717966185250e+00 9.570852304536577870e-01 1.034369066506595880e+00
3.901000000000000245e+00 6.386616325669578487e-01 2.614050813918040728e-01 2.321677371531111478e-01 1.098573615732188591e+00 9.592419392481074114e-01 1.036519287551020740e+00
3.911000000000000032e+00 6.402939764915439591e-01 2.622216122210259681e-01 2.328208542529904279e-01 1.101203383787833223e+00 9.613945019198403275e-01 1.038664765223845432e+00
3.921000000000000263e+00 6.419233883925883344e-01 2.630373880267724562e-01 2.334731549681565710e-01 1.103828041403893678e+00 9.635429360867060478e-01 1.040805521334815076e+00
3.931000000000000050e+00 6.435498780081475578e-01 2.638524094611096049e-01 2.341246409116473359e-01 1.106447607823800805e+00 9.656872592483953799e-01 1.042941577538011977e+00
3.941000000000000281e+00 6.451734550747751928e-01 2.646666771827765885e-01 2.347753136958023734e-01 1.109062102228278945e+00 9.678274887875579768e-01 1.045072955332922993e+00
3.951000000000000068e+00 6.467941292497217942e-01 2.654801918600621091e-01 2.354251749320629972e-01 1.111671543654106031e+00 9.699636419707073909e-01 1.047199676066319141e+00
3.961000000000000298e+00 6.484119102286114433e-01 2.662929541694591395e-01 2.360742262298252958e-01 1.114275951121382890e+00 9.720957359494531991e-01 1.049321760933520142e+00
3.971000000000000085e+00 6.500268075878363749e-01 2.671049647955819339e-01 2.367224691975594042e-01 1.116875343466798176e+00 9.742237877611755748e-01 1.051439230979897221e+00
3.981000000000000316e+00 6.516388308904945692e-01 2.679162244312391916e-01 2.373699054423159538e-01 1.119469739452680246e+00 9.763478143309417545e-01 1.053552107102453617e+00
3.991000000000000103e+00 6.532479896594728386e-01 2.687267337760870234e-01 2.380165365693081014e-01 1.122059157743322100e+00 9.784678324712506869e-01 1.055660410051194376e+00
