3.501000000000000334e+00 -5.537969343476671913e-01 -7.141524585475615972e-01 -7.491871211977104705e-01 -6.856434600518267475e-01 -9.946315029472132530e-01 -1.098071131941519951e+00 -7.804350366920134174e-01 -1.126970392899810935e+00 -1.195272859339734817e+00
3.511000000000000121e+00 -5.545261960234083576e-01 -7.153318315681541639e-01 -7.504724388449240946e-01 -6.866246466997678599e-01 -9.964413570796950559e-01 -1.100169781814131831e+00 -7.816056443693717437e-01 -1.129101180641381985e+00 -1.197615642257263247e+00
3.521000000000000352e+00 -5.552514002468290633e-01 -7.165062157251400610e-01 -7.517526033896362314e-01 -6.876008527288094418e-01 -9.982443649370874583e-01 -1.102261023861505818e+00 -7.827706047991607186e-01 -1.131224271025760952e+00 -1.199950414552950262e+00
3.531000000000000139e+00 -5.559725787510296779e-01 -7.176756466921169197e-01 -7.530276512012722412e-01 -6.885721158330752045e-01 -1.000040572860470878e+00 -1.104344907071984405e+00 -7.839299598357877263e-01 -1.133339714941379084e+00 -1.202277228359404981e+00
3.540999999999999925e+00 -5.566897629384939261e-01 -7.188401597863691705e-01 -7.542976182878542435e-01 -6.895384733207008399e-01 -1.001830026743135926e+00 -1.106421479966106070e+00 -7.850837509102773781e-01 -1.135447562792124554e+00 -1.204596135316394756e+00
3.551000000000000156e+00 -5.574029838853840069e-01 -7.199997899734165152e-01 -7.555625403009248453e-01 -6.904999621187397629e-01 -1.003612772036166945e+00 -1.108490790602716825e+00 -7.862320190357283689e-01 -1.137547864503325457e+00 -1.206907186577227176e+00
3.560999999999999943e+00 -5.581122723457946355e-01 -7.211545718715014486e-01 -7.568224525395033098e-01 -6.914566187784072504e-01 -1.005388853753959033e+00 -1.110552886584112775e+00 -7.873748048126123500e-01 -1.139640669527658190e+00 -1.209210432814151970e+00
3.571000000000000174e+00 -5.588176587559576802e-01 -7.223045397559727521e-01 -7.580773899555184325e-01 -6.924084794796558917e-01 -1.007158316479616733e+00 -1.112607815062636174e+00 -7.885121484340464892e-01 -1.141726026850928610e+00 -1.211505924225220188e+00
3.580999999999999961e+00 -5.595191732383090200e-01 -7.234497275636457836e-01 -7.593273871577420620e-01 -6.933555800358918164e-01 -1.008921204370307745e+00 -1.114655622745747587e+00 -7.896440896909837637e-01 -1.143803984997811884e+00 -1.213793710539613269e+00
3.591000000000000192e+00 -5.602168456055980350e-01 -7.245901688970731724e-01 -7.605724784152312345e-01 -6.942979558989086364e-01 -1.010677561162524052e+00 -1.116696355900608895e+00 -7.907706679772810165e-01 -1.145874592037485096e+00 -1.216073841022477620e+00
3.600999999999999979e+00 -5.609107053648265673e-01 -7.257258970287464583e-01 -7.618126976630857916e-01 -6.952356421631176175e-01 -1.012427430177246901e+00 -1.118730060360950906e+00 -7.918919222947434777e-01 -1.147937895589167479e+00 -1.218346364482042476e+00
3.611000000000000210e+00 -5.616007817212008701e-01 -7.268569449052415532e-01 -7.630480785058678661e-01 -6.961686735704346596e-01 -1.014170854325053384e+00 -1.120756781531589086e+00 -7.930078912580559303e-01 -1.149993942827591598e+00 -1.220611329274384538e+00
3.620999999999999996e+00 -5.622871035819920760e-01 -7.279833451512993658e-01 -7.642786542219220935e-01 -6.970970845145818551e-01 -1.015907876111141972e+00 -1.122776564393837218e+00 -7.941186130996404913e-01 -1.152042780488387264e+00 -1.222868783309081886e+00
3.631000000000000227e+00 -5.629696995603525878e-01 -7.291051300738555785e-01 -7.655044577664863459e-01 -6.980209090456126475e-01 -1.017638537640287222e+00 -1.124789453509676518e+00 -7.952241256744717601e-01 -1.154084454873396615e+00 -1.225118774053626236e+00
3.641000000000000014e+00 -5.636485979790407663e-01 -7.302223316659729457e-01 -7.667255217773636389e-01 -6.989401808739936772e-01 -1.019362880621695666e+00 -1.126795493028494022e+00 -7.963244664647699533e-01 -1.156119011855881507e+00 -1.227361348540397801e+00
3.651000000000000245e+00 -5.643238268741489483e-01 -7.313349816107608259e-01 -7.679418785779069667e-01 -6.998549333751443724e-01 -1.021080946373829068e+00 -1.128794726691100259e+00 -7.974196725846703915e-01 -1.158146496885689603e+00 -1.229596553370913448e+00
3.661000000000000032e+00 -5.649954139986974599e-01 -7.324431112852093362e-01 -7.691535601804685429e-01 -7.007651995935191280e-01 -1.022792775829123757e+00 -1.130787197834204560e+00 -7.985097807847940654e-01 -1.160166954994322097e+00 -1.231824434720540040e+00
3.671000000000000263e+00 -5.656633868262382903e-01 -7.335467517639625568e-01 -7.703605982913664940e-01 -7.016710122467182398e-01 -1.024498409538654675e+00 -1.132772949396398054e+00 -7.995948274567568070e-01 -1.162180430799932829e+00 -1.234045038344699030e+00
3.681000000000000050e+00 -5.663277725543838237e-01 -7.346459338230497682e-01 -7.715630243136941679e-01 -7.025724037296728897e-01 -1.026197887676728593e+00 -1.134752023921962394e+00 -8.006748486376075169e-01 -1.164186968512253006e+00 -1.236258409582903006e+00
3.691000000000000281e+00 -5.669885981082536386e-01 -7.357406879435580693e-01 -7.727608693515489735e-01 -7.034694061184646463e-01 -1.027891250045412486e+00 -1.136724463566076038e+00 -8.017498800142178750e-01 -1.166186611937455098e+00 -1.238464593364184907e+00
3.701000000000000068e+00 -5.676458901439283000e-01 -7.368310443152233935e-01 -7.739541642133577204e-01 -7.043620511745580792e-01 -1.029578536078974205e+00 -1.138690310099121028e+00 -8.028199569275685787e-01 -1.168179404482911687e+00 -1.240663634211620403e+00
3.711000000000000298e+00 -5.682996750517765872e-01 -7.379170328400315171e-01 -7.751429394157831609e-01 -7.052503703484412911e-01 -1.031259784848308492e+00 -1.140649604911541770e+00 -8.038851143770298080e-01 -1.170165389161946345e+00 -1.242855576247409610e+00
3.721000000000000085e+00 -5.689499789598091439e-01 -7.389986831356849528e-01 -7.763272251867476825e-01 -7.061343947836032919e-01 -1.032935035065232210e+00 -1.142602389017815856e+00 -8.049453870245061315e-01 -1.172144608598446824e+00 -1.245040463197054637e+00
3.731000000000000316e+00 -5.695968277369228838e-01 -7.400760245390823888e-01 -7.775070514699331525e-01 -7.070141553202758944e-01 -1.034604325086772914e+00 -1.144548703061890160e+00 -8.060008091985848555e-01 -1.174117105031459607e+00 -1.247218338395011061e+00
3.741000000000000103e+00 -5.702402469961268539e-01 -7.411490861097065341e-01 -7.786824479271007293e-01 -7.078896824991639525e-01 -1.036267692919355721e+00 -1.146488587320416697e+00 -8.070514148985903358e-01 -1.176082920319694081e+00 -1.249389244788131181e+00
3.751000000000000334e+00 -5.708802620977133646e-01 -7.422178966329997518e-01 -7.798534439420813369e-01 -7.087610065651175351e-01 -1.037925176222966428e+00 -1.148422081707656695e+00 -8.080972377985757849e-01 -1.178042095945984746e+00 -1.251553224940773035e+00
3.761000000000000121e+00 -5.715168981523808256e-01 -7.432824846236477656e-01 -7.810200686240114099e-01 -7.096281574707589135e-01 -1.039576812315213594e+00 -1.150349225779607076e+00 -8.091383112512740006e-01 -1.179994673021654394e+00 -1.253710321039130271e+00
3.771000000000000352e+00 -5.721501800243053992e-01 -7.443428783288474904e-01 -7.821823508106123812e-01 -7.104911648800036339e-01 -1.041222638175371973e+00 -1.152270058738171343e+00 -8.101746682919787057e-01 -1.181940692290855077e+00 -1.255860574895603987e+00
3.781000000000000139e+00 -5.727801323341696893e-01 -7.453991057315164648e-01 -7.833403190716303754e-01 -7.113500581715780369e-01 -1.042862690448335794e+00 -1.154184619435463688e+00 -8.112063416423714868e-01 -1.183880194134818264e+00 -1.258004027953304904e+00
3.790999999999999925e+00 -5.734067794621718894e-01 -7.464511945534436643e-01 -7.844940017115268338e-01 -7.122048664425598696e-01 -1.044497005448531635e+00 -1.156092946377371700e+00 -8.122333637142931106e-01 -1.185813218576047490e+00 -1.260140721289809251e+00
3.801000000000000156e+00 -5.740301455509345674e-01 -7.474991722584227727e-01 -7.856434267729279775e-01 -7.130556185116400103e-01 -1.046125619163777332e+00 -1.157995077727847155e+00 -8.132557666134605512e-01 -1.187739805282475247e+00 -1.262270695621646066e+00
3.810999999999999943e+00 -5.746502545084306579e-01 -7.485430660553077375e-01 -7.867886220403031983e-01 -7.139023429226176720e-01 -1.047748567259073615e+00 -1.159891051313423072e+00 -8.142735821431283938e-01 -1.189659993571526853e+00 -1.264393991309004539e+00
3.821000000000000174e+00 -5.752671300108187502e-01 -7.495829029010518951e-01 -7.879296150419452527e-01 -7.147450679476236024e-01 -1.049365885080355554e+00 -1.161780904626030120e+00 -8.152868418077069412e-01 -1.191573822414156547e+00 -1.266510648358733837e+00
3.830999999999999961e+00 -5.758807955052789307e-01 -7.506187095036784829e-01 -7.890664330534693516e-01 -7.155838215904416488e-01 -1.050977607658179602e+00 -1.163664674827306067e+00 -8.162955768163019377e-01 -1.193481330438804777e+00 -1.268620706428845057e+00
3.841000000000000192e+00 -5.764912742127693557e-01 -7.516505123252354981e-01 -7.901991031011695865e-01 -7.164186315896287072e-01 -1.052583769711367800e+00 -1.165542398752759556e+00 -8.172998180862424134e-01 -1.195382555935318836e+00 -1.270724204832853088e+00
3.850999999999999979e+00 -5.770985891307677251e-01 -7.526783375846766155e-01 -7.913276519644543150e-01 -7.172495254218408389e-01 -1.054184405650589573e+00 -1.167414112915005298e+00 -8.182995962465167139e-01 -1.197277536858799563e+00 -1.272821182543196539e+00
3.861000000000000210e+00 -5.777027630359646837e-01 -7.537022112607286717e-01 -7.924521061787348497e-01 -7.180765303047396131e-01 -1.055779549581901344e+00 -1.169279853507432909e+00 -8.192949416411973163e-01 -1.199166310833405413e+00 -1.274911678195086218e+00
3.870999999999999996e+00 -5.783038184869147003e-01 -7.547221590947104097e-01 -7.935724920390286874e-01 -7.188996732003188894e-01 -1.057369235310243738e+00 -1.171139656408590302e+00 -8.202858843327862637e-01 -1.201048915156116115e+00 -1.276995730091061487e+00
3.881000000000000227e+00 -5.789017778266559722e-01 -7.557382065932926052e-01 -7.946888356013289689e-01 -7.197189808176553960e-01 -1.058953496342863732e+00 -1.172993557184319080e+00 -8.212724541055271832e-01 -1.202925386800406393e+00 -1.279073376203302193e+00
3.891000000000000014e+00 -5.794966631852881411e-01 -7.567503790312553047e-01 -7.958011626868000121e-01 -7.205344796161843313e-01 -1.060532365892725704e+00 -1.174841591092700144e+00 -8.222546804686741151e-01 -1.204795762419917704e+00 -1.281144654178750564e+00
3.901000000000000245e+00 -5.800884964825082646e-01 -7.577587014541627974e-01 -7.969094988838255622e-01 -7.213461958084366188e-01 -1.062105876881834776e+00 -1.176683793086856333e+00 -8.232325926597043875e-01 -1.206660078352029153e+00 -1.283209601342079065e+00
3.911000000000000032e+00 -5.806772994301296897e-01 -7.587631986810408069e-01 -7.980138695506062696e-01 -7.221541553630449473e-01 -1.063674061944550608e+00 -1.178520197818281767e+00 -8.242062196474855273e-01 -1.208518370621424198e+00 -1.285268254699187596e+00
3.921000000000000263e+00 -5.812630935345345362e-01 -7.597638953069860701e-01 -7.991142998181793855e-01 -7.229583840075575196e-01 -1.065236953430829692e+00 -1.180350839640587957e+00 -8.251755901354105305e-01 -1.210370674943575198e+00 -1.287320650941122580e+00
3.931000000000000050e+00 -5.818459000991192953e-01 -7.607608157057592635e-01 -8.002108145928416016e-01 -7.237589072312966554e-01 -1.066794583409436781e+00 -1.182175752612646846e+00 -8.261407325644742894e-01 -1.212217026728201530e+00 -1.289366826447378322e+00
3.941000000000000281e+00 -5.824257402266865835e-01 -7.617539840323315214e-01 -8.013034385583506225e-01 -7.245557502881058154e-01 -1.068346983671109252e+00 -1.183994970501504262e+00 -8.271016751163150493e-01 -1.214057461082667988e+00 -1.291406817288972331e+00
3.951000000000000068e+00 -5.830026348218195764e-01 -7.627434242253936514e-01 -8.023921961796649516e-01 -7.253489381991925500e-01 -1.069894185731665948e+00 -1.185808526786810591e+00 -8.280584457162109002e-01 -1.215892012815338763e+00 -1.293440659233043188e+00
3.961000000000000298e+00 -5.835766045932033741e-01 -7.637291600098340405e-01 -8.034771117037857735e-01 -7.261384957556338282e-01 -1.071436220835093156e+00 -1.187616454662364207e+00 -8.290110720360331920e-01 -1.217720716438887685e+00 -1.295468387744542538e+00
3.971000000000000085e+00 -5.841476700559324886e-01 -7.647112148991888070e-01 -8.045582091638737721e-01 -7.269244475212558454e-01 -1.072973119956577293e+00 -1.189418787040904535e+00 -8.299595814971602037e-01 -1.219543606173572048e+00 -1.297490037991193335e+00
3.981000000000000316e+00 -5.847158515337720353e-01 -7.656896121980495407e-01 -8.056355123799516793e-01 -7.277068178351604466e-01 -1.074504913805500061e+00 -1.191215556555490274e+00 -8.309040012733541758e-01 -1.221360715950446929e+00 -1.299505644845017960e+00
3.991000000000000103e+00 -5.852811691613853950e-01 -7.666643750044271899e-01 -8.067090449633027571e-01 -7.284856308143093928e-01 -1.076031632828376328e+00 -1.193006795564563127e+00 -8.318443582935916014e-01 -1.223172079414535540e+00 -1.301515242887555157e+00
